timestamp,(HealthService)/Log Bytes Write/sec,(HealthService)/Log Bytes Generated/sec,(HealthService)/Log Threads Waiting,(HealthService)/Log Writes/sec,(HealthService)/Log Record Stalls/sec
08/02/2023 20:24:09.296, , ,0, , 
08/02/2023 20:25:09.309,0,0,0,0,0
08/02/2023 20:26:09.322,0,0,0,0,0
08/02/2023 20:27:09.335,0,0,0,0,0
08/02/2023 20:28:09.349,0,0,0,0,0
08/02/2023 20:29:09.362,0,0,0,0,0
08/02/2023 20:30:09.375,0,0,0,0,0
08/02/2023 20:31:09.388,0,0,0,0,0
08/02/2023 20:32:09.401,0,0,0,0,0
08/02/2023 20:33:09.415,0,0,0,0,0
08/02/2023 20:34:09.428,0,0,0,0,0
08/02/2023 20:35:09.441,0,0,0,0,0
08/02/2023 20:36:09.454,0,0,0,0,0
08/02/2023 20:37:09.467,0,0,0,0,0
08/02/2023 20:38:09.481,0,0,0,0,0
08/02/2023 20:39:09.494,0,0,0,0,0
08/02/2023 20:40:09.507,0,0,0,0,0
08/02/2023 20:41:09.520,0,0,0,0,0
08/02/2023 20:42:09.533,0,0,0,0,0
08/02/2023 20:43:09.547,0,0,0,0,0
08/02/2023 20:44:09.560,0,0,0,0,0
08/02/2023 20:45:09.573,0,0,0,0,0
08/02/2023 20:46:09.586,0,0,0,0,0
08/02/2023 20:47:09.599,0,0,0,0,0
08/02/2023 20:48:09.613,0,0,0,0,0
08/02/2023 20:49:09.626,0,0,0,0,0
08/02/2023 20:50:09.639,0,0,0,0,0
08/02/2023 20:51:09.652,0,0,0,0,0
08/02/2023 20:52:09.665,0,0,0,0,0
08/02/2023 20:53:09.679,0,0,0,0,0
08/02/2023 20:54:09.692,0,0,0,0,0
08/02/2023 20:55:09.705,0,0,0,0,0
08/02/2023 20:56:09.718,0,0,0,0,0
08/02/2023 20:57:09.731,0,0,0,0,0
08/02/2023 20:58:09.745,0,0,0,0,0
08/02/2023 20:59:09.758,0,0,0,0,0
08/02/2023 21:00:09.771,0,0,0,0,0
08/02/2023 21:01:09.784,0,0,0,0,0
08/02/2023 21:02:09.797,0,0,0,0,0
08/02/2023 21:03:09.811,0,0,0,0,0
08/02/2023 21:04:09.824,0,0,0,0,0
08/02/2023 21:05:09.837,0,0,0,0,0
08/02/2023 21:06:09.850,0,0,0,0,0
08/02/2023 21:07:09.863,238.88040981418968,155.48221986441155,0,0.33325950029881374,0
08/02/2023 21:08:09.877,0,0,0,0,0
08/02/2023 21:09:09.890,0,0,0,0,0
08/02/2023 21:10:09.903,0,0,0,0,0
08/02/2023 21:11:09.916,0,0,0,0,0
08/02/2023 21:12:09.929,0,0,0,0,0
08/02/2023 21:13:09.943,0,0,0,0,0
08/02/2023 21:14:09.956,0,0,0,0,0
08/02/2023 21:15:09.969,0,0,0,0,0
08/02/2023 21:16:09.982,0,0,0,0,0
08/02/2023 21:17:09.995,0,0,0,0,0
08/02/2023 21:18:10.009,0,0,0,0,0
08/02/2023 21:19:10.022,0,0,0,0,0
08/02/2023 21:20:10.035,0,0,0,0,0
08/02/2023 21:21:10.048,0,0,0,0,0
08/02/2023 21:22:10.061,0,0,0,0,0
08/02/2023 21:23:10.075,0,0,0,0,0
08/02/2023 21:24:10.135,0,0,0,0,0
08/02/2023 21:25:10.148,0,0,0,0,0
08/02/2023 21:26:10.161,0,0,0,0,0
08/02/2023 21:27:10.174,0,0,0,0,0
08/02/2023 21:28:10.187,17.062877420008665,2.3661412047277639,0,0.033325932460954423,0
08/02/2023 21:29:10.201,0,0,0,0,0
08/02/2023 21:30:10.214,0,0,0,0,0
08/02/2023 21:31:10.243,0,0,0,0,0
08/02/2023 21:32:10.256,0,0,0,0,0
08/02/2023 21:33:10.269,0,0,0,0,0
08/02/2023 21:34:10.282,0,0,0,0,0
08/02/2023 21:35:10.295,0,0,0,0,0
08/02/2023 21:36:10.309,0,0,0,0,0
08/02/2023 21:37:10.322,0,0,0,0,0
08/02/2023 21:38:10.335,0,0,0,0,0
08/02/2023 21:39:10.348,0,0,0,0,0
08/02/2023 21:40:10.361,0,0,0,0,0
08/02/2023 21:41:10.375,0,0,0,0,0
08/02/2023 21:42:10.388,0,0,0,0,0
08/02/2023 21:43:10.401,0,0,0,0,0
08/02/2023 21:44:10.414,0,0,0,0,0
08/02/2023 21:45:10.427,0,0,0,0,0
08/02/2023 21:46:10.441,0,0,0,0,0
08/02/2023 21:47:10.454,0,0,0,0,0
08/02/2023 21:48:10.467,0,0,0,0,0
08/02/2023 21:49:10.480,0,0,0,0,0
08/02/2023 21:50:10.493,0,0,0,0,0
08/02/2023 21:51:10.507,0,0,0,0,0
08/02/2023 21:52:10.520,0,0,0,0,0
08/02/2023 21:53:10.533,0,0,0,0,0
08/02/2023 21:54:10.546,0,0,0,0,0
08/02/2023 21:55:10.559,0,0,0,0,0
08/02/2023 21:56:10.573,0,0,0,0,0
08/02/2023 21:57:10.586,0,0,0,0,0
08/02/2023 21:58:10.599,0,0,0,0,0
08/02/2023 21:59:10.612,0,0,0,0,0
08/02/2023 22:00:10.625,0,0,0,0,0
08/02/2023 22:01:10.639,0,0,0,0,0
08/02/2023 22:02:10.652,0,0,0,0,0
08/02/2023 22:03:10.665,0,0,0,0,0
08/02/2023 22:04:10.678,0,0,0,0,0
08/02/2023 22:05:10.707,0,0,0,0,0
08/02/2023 22:06:10.720,0,0,0,0,0
08/02/2023 22:07:10.733,0,0,0,0,0
08/02/2023 22:08:10.747,0,0,0,0,0
08/02/2023 22:09:10.760,0,0,0,0,0
08/02/2023 22:10:10.773,0,0,0,0,0
08/02/2023 22:11:10.786,0,0,0,0,0
08/02/2023 22:12:10.799,0,0,0,0,0
08/02/2023 22:13:10.813,0,0,0,0,0
08/02/2023 22:14:10.826,0,0,0,0,0
08/02/2023 22:15:10.839,0,0,0,0,0
08/02/2023 22:16:10.852,0,0,0,0,0
08/02/2023 22:17:10.865,0,0,0,0,0
08/02/2023 22:18:10.879,0,0,0,0,0
08/02/2023 22:19:10.892,0,0,0,0,0
08/02/2023 22:20:10.905,0,0,0,0,0
08/02/2023 22:21:10.918,0,0,0,0,0
08/02/2023 22:22:10.931,0,0,0,0,0
08/02/2023 22:23:10.945,0,0,0,0,0
08/02/2023 22:24:10.958,0,0,0,0,0
08/02/2023 22:25:10.971,0,0,0,0,0
08/02/2023 22:26:10.984,93.845943870840912,57.970532444363549,0,0.1166409103508321,0
08/02/2023 22:27:10.997,0,0,0,0,0
08/02/2023 22:28:11.011,0,0,0,0,0
08/02/2023 22:29:11.024,25.594368552978345,23.128244499696578,0,0.04998900108003583,0
08/02/2023 22:30:11.037,0,0,0,0,0
08/02/2023 22:31:11.050,0,0,0,0,0
08/02/2023 22:32:11.104,17.062794437410915,0,0,0.033325770385568193,0
08/02/2023 22:33:11.194,0,0,0,0,0
08/02/2023 22:34:11.284,0,0,0,0,0
08/02/2023 22:35:11.374,0,0,0,0,0
08/02/2023 22:36:11.465,0,0,0,0,0
08/02/2023 22:37:11.529,0,0,0,0,0
08/02/2023 22:38:11.570,0,0,0,0,0
08/02/2023 22:39:11.610,0,0,0,0,0
08/02/2023 22:40:11.651,0,0,0,0,0
08/02/2023 22:41:11.692,0,0,0,0,0
08/02/2023 22:42:11.724,0,0,0,0,0
08/02/2023 22:43:11.747,0,0,0,0,0
08/02/2023 22:44:11.770,0,0,0,0,0
08/02/2023 22:45:11.793,0,0,0,0,0
08/02/2023 22:46:11.817,0,0,0,0,0
08/02/2023 22:47:11.836,0,0,0,0,0
08/02/2023 22:48:11.853,0,0,0,0,0
08/02/2023 22:49:11.870,0,0,0,0,0
08/02/2023 22:50:11.886,0,0,0,0,0
08/02/2023 22:51:11.903,0,0,0,0,0
08/02/2023 22:52:11.918,0,0,0,0,0
08/02/2023 22:53:11.933,0,0,0,0,0
08/02/2023 22:54:11.947,0,0,0,0,0
08/02/2023 22:55:11.962,0,0,0,0,0
08/02/2023 22:56:11.976,0,0,0,0,0
08/02/2023 22:57:11.990,0,0,0,0,0
08/02/2023 22:58:12.003,0,0,0,0,0
08/02/2023 22:59:12.017,0,0,0,0,0
08/02/2023 23:00:12.031,0,0,0,0,0
08/02/2023 23:01:12.044,0,0,0,0,0
08/02/2023 23:02:12.058,0,0,0,0,0
08/02/2023 23:03:12.071,0,0,0,0,0
08/02/2023 23:04:12.085,0,0,0,0,0
08/02/2023 23:05:12.098,0,0,0,0,0
08/02/2023 23:06:12.112,0,0,0,0,0
08/02/2023 23:07:12.125,0,0,0,0,0
08/02/2023 23:08:12.139,0,0,0,0,0
08/02/2023 23:09:12.152,0,0,0,0,0
08/02/2023 23:10:12.165,0,0,0,0,0
08/02/2023 23:11:12.178,0,0,0,0,0
08/02/2023 23:12:12.191,0,0,0,0,0
08/02/2023 23:13:12.205,0,0,0,0,0
08/02/2023 23:14:12.218,0,0,0,0,0
08/02/2023 23:15:12.231,0,0,0,0,0
08/02/2023 23:16:12.244,0,0,0,0,0
08/02/2023 23:17:12.257,0,0,0,0,0
08/02/2023 23:18:12.271,0,0,0,0,0
08/02/2023 23:19:12.284,0,0,0,0,0
08/02/2023 23:20:12.297,0,0,0,0,0
08/02/2023 23:21:12.310,0,0,0,0,0
08/02/2023 23:22:12.323,0,0,0,0,0
08/02/2023 23:23:12.337,0,0,0,0,0
08/02/2023 23:24:12.350,0,0,0,0,0
08/02/2023 23:25:12.363,0,0,0,0,0
08/02/2023 23:26:12.376,0,0,0,0,0
08/02/2023 23:27:12.389,0,0,0,0,0
08/02/2023 23:28:12.403,0,0,0,0,0
08/02/2023 23:29:12.416,0,0,0,0,0
08/02/2023 23:30:12.429,0,0,0,0,0
08/02/2023 23:31:12.442,0,0,0,0,0
08/02/2023 23:32:12.455,0,0,0,0,0
08/02/2023 23:33:12.469,0,0,0,0,0
08/02/2023 23:34:12.482,0,0,0,0,0
08/02/2023 23:35:12.495,0,0,0,0,0
08/02/2023 23:36:12.508,0,0,0,0,0
08/02/2023 23:37:12.521,0,0,0,0,0
08/02/2023 23:38:12.535,0,0,0,0,0
08/02/2023 23:39:12.548,0,0,0,0,0
08/02/2023 23:40:12.561,0,0,0,0,0
08/02/2023 23:41:12.574,0,0,0,0,0
08/02/2023 23:42:12.587,0,0,0,0,0
08/02/2023 23:43:12.601,0,0,0,0,0
08/02/2023 23:44:12.614,0,0,0,0,0
08/02/2023 23:45:12.627,0,0,0,0,0
08/02/2023 23:46:12.640,0,0,0,0,0
08/02/2023 23:47:12.653,0,0,0,0,0
08/02/2023 23:48:12.667,0,0,0,0,0
08/02/2023 23:49:12.680,0,0,0,0,0
08/02/2023 23:50:12.693,0,0,0,0,0
08/02/2023 23:51:12.706,0,0,0,0,0
08/02/2023 23:52:12.719,0,0,0,0,0
08/02/2023 23:53:12.733,0,0,0,0,0
08/02/2023 23:54:12.746,0,0,0,0,0
08/02/2023 23:55:12.759,0,0,0,0,0
08/02/2023 23:56:12.772,0,0,0,0,0
08/02/2023 23:57:12.785,0,0,0,0,0
08/02/2023 23:58:12.799,0,0,0,0,0
08/02/2023 23:59:12.812,0,0,0,0,0
08/03/2023 00:00:12.825,0,0,0,0,0
08/03/2023 00:01:12.838,0,0,0,0,0
08/03/2023 00:02:12.851,0,0,0,0,0
08/03/2023 00:03:12.865,0,0,0,0,0
08/03/2023 00:04:12.878,0,0,0,0,0
08/03/2023 00:05:12.891,0,0,0,0,0
08/03/2023 00:06:12.904,0,0,0,0,0
08/03/2023 00:07:12.917,0,0,0,0,0
08/03/2023 00:08:12.931,0,0,0,0,0
08/03/2023 00:09:12.959,0,0,0,0,0
08/03/2023 00:10:12.973,93.845923884580273,60.020067086693565,0,0.11664088550995418,0
08/03/2023 00:11:12.986,0,0,0,0,0
08/03/2023 00:12:12.999,0,0,0,0,0
08/03/2023 00:13:13.028,25.591233918043084,28.690172400306114,0,0.033321919164118599,0
08/03/2023 00:14:13.072,0,0,0,0,0
08/03/2023 00:15:13.288,17.008171708745998,0,0,0.033219085368644527,0
08/03/2023 00:16:13.582,0,0,0,0,0
08/03/2023 00:17:13.845,0,0,0,0,0
08/03/2023 00:18:14.045,0,0,0,0,0
08/03/2023 00:19:14.059,0,0,0,0,0
08/03/2023 00:20:14.072,0,0,0,0,0
08/03/2023 00:21:14.085,0,0,0,0,0
08/03/2023 00:22:14.098,0,0,0,0,0
08/03/2023 00:23:14.111,0,0,0,0,0
08/03/2023 00:24:14.125,0,0,0,0,0
08/03/2023 00:25:14.138,0,0,0,0,0
08/03/2023 00:26:14.151,0,0,0,0,0
08/03/2023 00:27:14.164,0,0,0,0,0
08/03/2023 00:28:14.177,0,0,0,0,0
08/03/2023 00:29:14.191,0,0,0,0,0
08/03/2023 00:30:14.204,0,0,0,0,0
08/03/2023 00:31:14.217,0,0,0,0,0
08/03/2023 00:32:14.230,0,0,0,0,0
08/03/2023 00:33:14.243,0,0,0,0,0
08/03/2023 00:34:14.257,0,0,0,0,0
08/03/2023 00:35:14.270,0,0,0,0,0
08/03/2023 00:36:14.283,0,0,0,0,0
08/03/2023 00:37:14.296,0,0,0,0,0
08/03/2023 00:38:14.309,0,0,0,0,0
08/03/2023 00:39:14.323,0,0,0,0,0
08/03/2023 00:40:14.336,0,0,0,0,0
08/03/2023 00:41:14.349,0,1.9995569901578254,0,0,0
08/03/2023 00:42:14.362,0,0,0,0,0
08/03/2023 00:43:14.375,0,0,0,0,0
08/03/2023 00:44:14.389,0,0,0,0,0
08/03/2023 00:45:14.402,0,0,0,0,0
08/03/2023 00:46:14.415,0,0,0,0,0
08/03/2023 00:47:14.428,0,0,0,0,0
08/03/2023 00:48:14.441,0,0,0,0,0
08/03/2023 00:49:14.455,0,0,0,0,0
08/03/2023 00:50:14.468,0,0,0,0,0
08/03/2023 00:51:14.481,0,0,0,0,0
08/03/2023 00:52:14.494,0,0,0,0,0
08/03/2023 00:53:14.539,0,0,0,0,0
08/03/2023 00:54:14.552,0,0,0,0,0
08/03/2023 00:55:14.565,0,0,0,0,0
08/03/2023 00:56:14.578,0,0,0,0,0
08/03/2023 00:57:14.591,0,0,0,0,0
08/03/2023 00:58:14.605,17.062913103369571,0,0,0.033326002155018693,0
08/03/2023 00:59:14.618,0,0,0,0,0
08/03/2023 01:00:14.631,0,0,0,0,0
08/03/2023 01:01:14.644,0,0,0,0,0
08/03/2023 01:02:14.657,0,0,0,0,0
08/03/2023 01:03:14.671,0,0,0,0,0
08/03/2023 01:04:14.684,0,0,0,0,0
08/03/2023 01:05:14.697,0,0,0,0,0
08/03/2023 01:06:14.710,0,0,0,0,0
08/03/2023 01:07:14.723,0,0,0,0,0
08/03/2023 01:08:14.737,0,0,0,0,0
08/03/2023 01:09:14.750,0,0,0,0,0
08/03/2023 01:10:14.763,0,0,0,0,0
08/03/2023 01:11:14.776,0,0,0,0,0
08/03/2023 01:12:14.789,0,0,0,0,0
08/03/2023 01:13:14.803,0,0,0,0,0
08/03/2023 01:14:14.816,0,0,0,0,0
08/03/2023 01:15:14.829,0,0,0,0,0
08/03/2023 01:16:14.842,0,0,0,0,0
08/03/2023 01:17:14.855,0,0,0,0,0
08/03/2023 01:18:14.869,0,0,0,0,0
08/03/2023 01:19:14.882,0,0,0,0,0
08/03/2023 01:20:14.895,0,0,0,0,0
08/03/2023 01:21:14.908,0,0,0,0,0
08/03/2023 01:22:14.921,0,0,0,0,0
08/03/2023 01:23:14.935,0,0,0,0,0
08/03/2023 01:24:14.963,0,0,0,0,0
08/03/2023 01:25:14.977,0,0,0,0,0
08/03/2023 01:26:14.990,0,0,0,0,0
08/03/2023 01:27:15.003,0,0,0,0,0
08/03/2023 01:28:15.016,0,0,0,0,0
08/03/2023 01:29:15.029,0,0,0,0,0
08/03/2023 01:30:15.043,0,0,0,0,0
08/03/2023 01:31:15.056,0,0,0,0,0
08/03/2023 01:32:15.069,0,0,0,0,0
08/03/2023 01:33:15.082,0,0,0,0,0
08/03/2023 01:34:15.095,0,0,0,0,0
08/03/2023 01:35:15.109,0,0,0,0,0
08/03/2023 01:36:15.122,0,0,0,0,0
08/03/2023 01:37:15.135,0,0,0,0,0
08/03/2023 01:38:15.148,0,0,0,0,0
08/03/2023 01:39:15.161,0,0,0,0,0
08/03/2023 01:40:15.175,0,0,0,0,0
08/03/2023 01:41:15.188,0,0,0,0,0
08/03/2023 01:42:15.201,0,0,0,0,0
08/03/2023 01:43:15.214,0,0,0,0,0
08/03/2023 01:44:15.227,0,0,0,0,0
08/03/2023 01:45:15.241,0,0,0,0,0
08/03/2023 01:46:15.269,0,0,0,0,0
08/03/2023 01:47:15.283,0,0,0,0,0
08/03/2023 01:48:15.296,315.66567080575123,276.39075599952469,0,0.18329404449235978,0
08/03/2023 01:49:15.309,0,0,0,0,0
08/03/2023 01:50:15.322,0,0,0,0,0
08/03/2023 01:51:15.335,0,0,0,0,0
08/03/2023 01:52:15.349,0,0,0,0,0
08/03/2023 01:53:15.362,0,0,0,0,0
08/03/2023 01:54:15.375,0,0,0,0,0
08/03/2023 01:55:15.388,0,0,0,0,0
08/03/2023 01:56:15.401,0,0,0,0,0
08/03/2023 01:57:15.415,0,0,0,0,0
08/03/2023 01:58:15.428,0,0,0,0,0
08/03/2023 01:59:15.441,0,0,0,0,0
08/03/2023 02:00:15.454,0,0,0,0,0
08/03/2023 02:01:15.467,0,0,0,0,0
08/03/2023 02:02:15.481,0,0,0,0,0
08/03/2023 02:03:15.494,0,0,0,0,0
08/03/2023 02:04:15.507,0,0,0,0,0
08/03/2023 02:05:15.520,0,0,0,0,0
08/03/2023 02:06:15.533,0,0,0,0,0
08/03/2023 02:07:15.547,0,0,0,0,0
08/03/2023 02:08:15.560,0,0,0,0,0
08/03/2023 02:09:15.573,0,0,0,0,0
08/03/2023 02:10:15.586,0,0,0,0,0
08/03/2023 02:11:15.599,0,0,0,0,0
08/03/2023 02:12:15.613,0,0,0,0,0
08/03/2023 02:13:15.626,0,0,0,0,0
08/03/2023 02:14:15.639,0,0,0,0,0
08/03/2023 02:15:15.652,0,0,0,0,0
08/03/2023 02:16:15.665,0,0,0,0,0
08/03/2023 02:17:15.679,0,0,0,0,0
08/03/2023 02:18:15.692,0,0,0,0,0
08/03/2023 02:19:15.705,0,0,0,0,0
08/03/2023 02:20:15.718,0,0,0,0,0
08/03/2023 02:21:15.731,0,0,0,0,0
08/03/2023 02:22:15.745,0,0,0,0,0
08/03/2023 02:23:15.758,0,0,0,0,0
08/03/2023 02:24:15.771,0,0,0,0,0
08/03/2023 02:25:15.784,0,0,0,0,0
08/03/2023 02:26:15.797,0,0,0,0,0
08/03/2023 02:27:15.811,0,0,0,0,0
08/03/2023 02:28:15.824,0,0,0,0,0
08/03/2023 02:29:15.837,0,0,0,0,0
08/03/2023 02:30:15.850,0,0,0,0,0
08/03/2023 02:31:15.863,0,0,0,0,0
08/03/2023 02:32:15.877,0,0,0,0,0
08/03/2023 02:33:15.890,0,0,0,0,0
08/03/2023 02:34:15.903,0,0,0,0,0
08/03/2023 02:35:15.916,0,0,0,0,0
08/03/2023 02:36:15.929,0,0,0,0,0
08/03/2023 02:37:15.943,0,0,0,0,0
08/03/2023 02:38:15.956,0,0,0,0,0
08/03/2023 02:39:15.969,0,0,0,0,0
08/03/2023 02:40:15.982,0,0,0,0,0
08/03/2023 02:41:15.995,0,0,0,0,0
08/03/2023 02:42:16.009,0,0,0,0,0
08/03/2023 02:43:16.022,0,0,0,0,0
08/03/2023 02:44:16.035,0,0,0,0,0
08/03/2023 02:45:16.048,0,0,0,0,0
08/03/2023 02:46:16.061,0,0,0,0,0
08/03/2023 02:47:16.075,0,0,0,0,0
08/03/2023 02:48:16.088,0,0,0,0,0
08/03/2023 02:49:16.101,0,0,0,0,0
08/03/2023 02:50:16.114,0,0,0,0,0
08/03/2023 02:51:16.127,0,0,0,0,0
08/03/2023 02:52:16.141,0,0,0,0,0
08/03/2023 02:53:16.154,0,0,0,0,0
08/03/2023 02:54:16.167,0,0,0,0,0
08/03/2023 02:55:16.180,0,0,0,0,0
08/03/2023 02:56:16.193,0,0,0,0,0
08/03/2023 02:57:16.207,0,0,0,0,0
08/03/2023 02:58:16.220,0,0,0,0,0
08/03/2023 02:59:16.233,0,0,0,0,0
08/03/2023 03:00:16.246,0,0,0,0,0
08/03/2023 03:01:16.259,0,0,0,0,0
08/03/2023 03:02:16.273,0,0,0,0,0
08/03/2023 03:03:16.286,0,0,0,0,0
08/03/2023 03:04:16.299,0,0,0,0,0
08/03/2023 03:05:16.312,0,0,0,0,0
08/03/2023 03:06:16.325,0,0,0,0,0
08/03/2023 03:07:16.339,213.28414066037374,149.73213187297799,0,0.29993082280365058,0
08/03/2023 03:08:16.352,0,0,0,0,0
08/03/2023 03:09:16.365,0,0,0,0,0
08/03/2023 03:10:16.378,0,0,0,0,0
08/03/2023 03:11:16.391,0,0,0,0,0
08/03/2023 03:12:16.405,0,0,0,0,0
08/03/2023 03:13:16.418,0,0,0,0,0
08/03/2023 03:14:16.431,0,0,0,0,0
08/03/2023 03:15:16.444,0,0,0,0,0
08/03/2023 03:16:16.457,0,0,0,0,0
08/03/2023 03:17:16.471,0,0,0,0,0
08/03/2023 03:18:16.484,0,0,0,0,0
08/03/2023 03:19:16.497,0,0,0,0,0
08/03/2023 03:20:16.510,0,0,0,0,0
08/03/2023 03:21:16.523,0,0,0,0,0
08/03/2023 03:22:16.537,0,0,0,0,0
08/03/2023 03:23:16.550,0,0,0,0,0
08/03/2023 03:24:16.563,0,0,0,0,0
08/03/2023 03:25:16.576,0,0,0,0,0
08/03/2023 03:26:16.589,0,0,0,0,0
08/03/2023 03:27:16.603,0,0,0,0,0
08/03/2023 03:28:16.616,0,0,0,0,0
08/03/2023 03:29:16.629,0,0,0,0,0
08/03/2023 03:30:16.642,0,0,0,0,0
08/03/2023 03:31:16.671,0,0,0,0,0
08/03/2023 03:32:16.684,0,0,0,0,0
08/03/2023 03:33:16.697,0,0,0,0,0
08/03/2023 03:34:16.711,0,0,0,0,0
08/03/2023 03:35:16.724,0,0,0,0,0
08/03/2023 03:36:16.737,0,0,0,0,0
08/03/2023 03:37:16.750,0,0,0,0,0
08/03/2023 03:38:16.763,0,0,0,0,0
08/03/2023 03:39:16.777,0,0,0,0,0
08/03/2023 03:40:16.790,0,0,0,0,0
08/03/2023 03:41:16.803,0,0,0,0,0
08/03/2023 03:42:16.816,0,0,0,0,0
08/03/2023 03:43:16.829,0,0,0,0,0
08/03/2023 03:44:16.843,0,0,0,0,0
