timestamp,(HealthService)/Records Converted/sec,(HealthService)/Records Converted
08/02/2023 20:24:09.639, ,0
08/02/2023 20:25:09.652,0,0
08/02/2023 20:26:09.665,0,0
08/02/2023 20:27:09.679,0,0
08/02/2023 20:28:09.692,0,0
08/02/2023 20:29:09.705,0,0
08/02/2023 20:30:09.718,0,0
08/02/2023 20:31:09.731,0,0
08/02/2023 20:32:09.745,0,0
08/02/2023 20:33:09.758,0,0
08/02/2023 20:34:09.771,0,0
08/02/2023 20:35:09.784,0,0
08/02/2023 20:36:09.797,0,0
08/02/2023 20:37:09.811,0,0
08/02/2023 20:38:09.824,0,0
08/02/2023 20:39:09.853,0,0
08/02/2023 20:40:09.866,0,0
08/02/2023 20:41:09.879,0,0
08/02/2023 20:42:09.892,0,0
08/02/2023 20:43:09.905,0,0
08/02/2023 20:44:09.919,0,0
08/02/2023 20:45:09.932,0,0
08/02/2023 20:46:09.945,0,0
08/02/2023 20:47:09.958,0,0
08/02/2023 20:48:09.971,0,0
08/02/2023 20:49:09.985,0,0
08/02/2023 20:50:09.998,0,0
08/02/2023 20:51:10.011,0,0
08/02/2023 20:52:10.024,0,0
08/02/2023 20:53:10.037,0,0
08/02/2023 20:54:10.051,0,0
08/02/2023 20:55:10.064,0,0
08/02/2023 20:56:10.077,0,0
08/02/2023 20:57:10.090,0,0
08/02/2023 20:58:10.103,0,0
08/02/2023 20:59:10.117,0,0
08/02/2023 21:00:10.130,0,0
08/02/2023 21:01:10.143,0,0
08/02/2023 21:02:10.156,0,0
08/02/2023 21:03:10.169,0,0
08/02/2023 21:04:10.183,0,0
08/02/2023 21:05:10.196,0,0
08/02/2023 21:06:10.209,0,0
08/02/2023 21:07:10.222,0,0
08/02/2023 21:08:10.235,0,0
08/02/2023 21:09:10.249,0,0
08/02/2023 21:10:10.262,0,0
08/02/2023 21:11:10.275,0,0
08/02/2023 21:12:10.288,0,0
08/02/2023 21:13:10.301,0,0
08/02/2023 21:14:10.315,0,0
08/02/2023 21:15:10.328,0,0
08/02/2023 21:16:10.341,0,0
08/02/2023 21:17:10.354,0,0
08/02/2023 21:18:10.367,0,0
08/02/2023 21:19:10.381,0,0
08/02/2023 21:20:10.394,0,0
08/02/2023 21:21:10.407,0,0
08/02/2023 21:22:10.420,0,0
08/02/2023 21:23:10.433,0,0
08/02/2023 21:24:10.462,0,0
08/02/2023 21:25:10.491,0,0
08/02/2023 21:26:10.504,0,0
08/02/2023 21:27:10.517,0,0
08/02/2023 21:28:10.531,0,0
08/02/2023 21:29:10.544,0,0
08/02/2023 21:30:10.557,0,0
08/02/2023 21:31:10.586,0,0
08/02/2023 21:32:10.599,0,0
08/02/2023 21:33:10.612,0,0
08/02/2023 21:34:10.625,0,0
08/02/2023 21:35:10.639,0,0
08/02/2023 21:36:10.652,0,0
08/02/2023 21:37:10.665,0,0
08/02/2023 21:38:10.678,0,0
08/02/2023 21:39:10.691,0,0
08/02/2023 21:40:10.705,0,0
08/02/2023 21:41:10.718,0,0
08/02/2023 21:42:10.731,0,0
08/02/2023 21:43:10.744,0,0
08/02/2023 21:44:10.757,0,0
08/02/2023 21:45:10.771,0,0
08/02/2023 21:46:10.784,0,0
08/02/2023 21:47:10.797,0,0
08/02/2023 21:48:10.810,0,0
08/02/2023 21:49:10.823,0,0
08/02/2023 21:50:10.837,0,0
08/02/2023 21:51:10.850,0,0
08/02/2023 21:52:10.863,0,0
08/02/2023 21:53:10.876,0,0
08/02/2023 21:54:10.889,0,0
08/02/2023 21:55:10.934,0,0
08/02/2023 21:56:10.947,0,0
08/02/2023 21:57:10.960,0,0
08/02/2023 21:58:10.973,0,0
08/02/2023 21:59:10.987,0,0
08/02/2023 22:00:11.000,0,0
08/02/2023 22:01:11.013,0,0
08/02/2023 22:02:11.026,0,0
08/02/2023 22:03:11.039,0,0
08/02/2023 22:04:11.053,0,0
08/02/2023 22:05:11.066,0,0
08/02/2023 22:06:11.079,0,0
08/02/2023 22:07:11.092,0,0
08/02/2023 22:08:11.105,0,0
08/02/2023 22:09:11.119,0,0
08/02/2023 22:10:11.132,0,0
08/02/2023 22:11:11.145,0,0
08/02/2023 22:12:11.158,0,0
08/02/2023 22:13:11.171,0,0
08/02/2023 22:14:11.185,0,0
08/02/2023 22:15:11.198,0,0
08/02/2023 22:16:11.211,0,0
08/02/2023 22:17:11.224,0,0
08/02/2023 22:18:11.237,0,0
08/02/2023 22:19:11.251,0,0
08/02/2023 22:20:11.264,0,0
08/02/2023 22:21:11.277,0,0
08/02/2023 22:22:11.290,0,0
08/02/2023 22:23:11.303,0,0
08/02/2023 22:24:11.317,0,0
08/02/2023 22:25:11.330,0,0
08/02/2023 22:26:11.343,0,0
08/02/2023 22:27:11.356,0,0
08/02/2023 22:28:11.369,0,0
08/02/2023 22:29:11.383,0,0
08/02/2023 22:30:11.396,0,0
08/02/2023 22:31:11.409,0,0
08/02/2023 22:32:11.463,0,0
08/02/2023 22:33:11.553,0,0
08/02/2023 22:34:11.644,0,0
08/02/2023 22:35:11.734,0,0
08/02/2023 22:36:11.824,0,0
08/02/2023 22:37:11.888,0,0
08/02/2023 22:38:11.929,0,0
08/02/2023 22:39:11.985,0,0
08/02/2023 22:40:12.026,0,0
08/02/2023 22:41:12.067,0,0
08/02/2023 22:42:12.098,0,0
08/02/2023 22:43:12.121,0,0
08/02/2023 22:44:12.145,0,0
08/02/2023 22:45:12.168,0,0
08/02/2023 22:46:12.191,0,0
08/02/2023 22:47:12.211,0,0
08/02/2023 22:48:12.227,0,0
08/02/2023 22:49:12.244,0,0
08/02/2023 22:50:12.261,0,0
08/02/2023 22:51:12.277,0,0
08/02/2023 22:52:12.293,0,0
08/02/2023 22:53:12.307,0,0
08/02/2023 22:54:12.322,0,0
08/02/2023 22:55:12.336,0,0
08/02/2023 22:56:12.350,0,0
08/02/2023 22:57:12.364,0,0
08/02/2023 22:58:12.378,0,0
08/02/2023 22:59:12.391,0,0
08/02/2023 23:00:12.405,0,0
08/02/2023 23:01:12.419,0,0
08/02/2023 23:02:12.432,0,0
08/02/2023 23:03:12.446,0,0
08/02/2023 23:04:12.459,0,0
08/02/2023 23:05:12.473,0,0
08/02/2023 23:06:12.486,0,0
08/02/2023 23:07:12.500,0,0
08/02/2023 23:08:12.513,0,0
08/02/2023 23:09:12.526,0,0
08/02/2023 23:10:12.539,0,0
08/02/2023 23:11:12.553,0,0
08/02/2023 23:12:12.566,0,0
08/02/2023 23:13:12.579,0,0
08/02/2023 23:14:12.592,0,0
08/02/2023 23:15:12.605,0,0
08/02/2023 23:16:12.619,0,0
08/02/2023 23:17:12.632,0,0
08/02/2023 23:18:12.645,0,0
08/02/2023 23:19:12.658,0,0
08/02/2023 23:20:12.671,0,0
08/02/2023 23:21:12.685,0,0
08/02/2023 23:22:12.698,0,0
08/02/2023 23:23:12.711,0,0
08/02/2023 23:24:12.724,0,0
08/02/2023 23:25:12.737,0,0
08/02/2023 23:26:12.751,0,0
08/02/2023 23:27:12.764,0,0
08/02/2023 23:28:12.777,0,0
08/02/2023 23:29:12.790,0,0
08/02/2023 23:30:12.803,0,0
08/02/2023 23:31:12.817,0,0
08/02/2023 23:32:12.830,0,0
08/02/2023 23:33:12.843,0,0
08/02/2023 23:34:12.856,0,0
08/02/2023 23:35:12.869,0,0
08/02/2023 23:36:12.883,0,0
08/02/2023 23:37:12.896,0,0
08/02/2023 23:38:12.909,0,0
08/02/2023 23:39:12.922,0,0
08/02/2023 23:40:12.935,0,0
08/02/2023 23:41:12.949,0,0
08/02/2023 23:42:12.962,0,0
08/02/2023 23:43:12.975,0,0
08/02/2023 23:44:12.988,0,0
08/02/2023 23:45:13.001,0,0
08/02/2023 23:46:13.015,0,0
08/02/2023 23:47:13.028,0,0
08/02/2023 23:48:13.041,0,0
08/02/2023 23:49:13.054,0,0
08/02/2023 23:50:13.067,0,0
08/02/2023 23:51:13.081,0,0
08/02/2023 23:52:13.094,0,0
08/02/2023 23:53:13.107,0,0
08/02/2023 23:54:13.120,0,0
08/02/2023 23:55:13.133,0,0
08/02/2023 23:56:13.147,0,0
08/02/2023 23:57:13.160,0,0
08/02/2023 23:58:13.173,0,0
08/02/2023 23:59:13.186,0,0
08/03/2023 00:00:13.199,0,0
08/03/2023 00:01:13.213,0,0
08/03/2023 00:02:13.226,0,0
08/03/2023 00:03:13.239,0,0
08/03/2023 00:04:13.252,0,0
08/03/2023 00:05:13.265,0,0
08/03/2023 00:06:13.279,0,0
08/03/2023 00:07:13.292,0,0
08/03/2023 00:08:13.305,0,0
08/03/2023 00:09:13.318,0,0
08/03/2023 00:10:13.331,0,0
08/03/2023 00:11:13.345,0,0
08/03/2023 00:12:13.358,0,0
08/03/2023 00:13:13.371,0,0
08/03/2023 00:14:13.509,0,0
08/03/2023 00:15:13.569,0,0
08/03/2023 00:16:13.660,0,0
08/03/2023 00:17:13.876,0,0
08/03/2023 00:18:14.233,0,0
08/03/2023 00:19:14.246,0,0
08/03/2023 00:20:14.259,0,0
08/03/2023 00:21:14.272,0,0
08/03/2023 00:22:14.285,0,0
08/03/2023 00:23:14.299,0,0
08/03/2023 00:24:14.312,0,0
08/03/2023 00:25:14.325,0,0
08/03/2023 00:26:14.338,0,0
08/03/2023 00:27:14.351,0,0
08/03/2023 00:28:14.365,0,0
08/03/2023 00:29:14.378,0,0
08/03/2023 00:30:14.391,0,0
08/03/2023 00:31:14.404,0,0
08/03/2023 00:32:14.417,0,0
08/03/2023 00:33:14.431,0,0
08/03/2023 00:34:14.444,0,0
08/03/2023 00:35:14.457,0,0
08/03/2023 00:36:14.470,0,0
08/03/2023 00:37:14.483,0,0
08/03/2023 00:38:14.497,0,0
08/03/2023 00:39:14.510,0,0
08/03/2023 00:40:14.523,0,0
08/03/2023 00:41:14.536,0,0
08/03/2023 00:42:14.549,0,0
08/03/2023 00:43:14.563,0,0
08/03/2023 00:44:14.576,0,0
08/03/2023 00:45:14.589,0,0
08/03/2023 00:46:14.602,0,0
08/03/2023 00:47:14.615,0,0
08/03/2023 00:48:14.629,0,0
08/03/2023 00:49:14.642,0,0
08/03/2023 00:50:14.655,0,0
08/03/2023 00:51:14.668,0,0
08/03/2023 00:52:14.681,0,0
08/03/2023 00:53:14.695,0,0
08/03/2023 00:54:14.708,0,0
08/03/2023 00:55:14.721,0,0
08/03/2023 00:56:14.734,0,0
08/03/2023 00:57:14.747,0,0
08/03/2023 00:58:14.761,0,0
08/03/2023 00:59:14.774,0,0
08/03/2023 01:00:14.787,0,0
08/03/2023 01:01:14.800,0,0
08/03/2023 01:02:14.813,0,0
08/03/2023 01:03:14.827,0,0
08/03/2023 01:04:14.840,0,0
08/03/2023 01:05:14.853,0,0
08/03/2023 01:06:14.882,0,0
08/03/2023 01:07:14.895,0,0
08/03/2023 01:08:14.908,0,0
08/03/2023 01:09:14.921,0,0
08/03/2023 01:10:14.935,0,0
08/03/2023 01:11:14.948,0,0
08/03/2023 01:12:14.961,0,0
08/03/2023 01:13:14.974,0,0
08/03/2023 01:14:14.987,0,0
08/03/2023 01:15:15.001,0,0
08/03/2023 01:16:15.014,0,0
08/03/2023 01:17:15.027,0,0
08/03/2023 01:18:15.040,0,0
08/03/2023 01:19:15.053,0,0
08/03/2023 01:20:15.067,0,0
08/03/2023 01:21:15.080,0,0
08/03/2023 01:22:15.093,0,0
08/03/2023 01:23:15.106,0,0
08/03/2023 01:24:15.135,0,0
08/03/2023 01:25:15.148,0,0
08/03/2023 01:26:15.161,0,0
08/03/2023 01:27:15.175,0,0
08/03/2023 01:28:15.188,0,0
08/03/2023 01:29:15.201,0,0
08/03/2023 01:30:15.214,0,0
08/03/2023 01:31:15.227,0,0
08/03/2023 01:32:15.241,0,0
08/03/2023 01:33:15.254,0,0
08/03/2023 01:34:15.267,0,0
08/03/2023 01:35:15.280,0,0
08/03/2023 01:36:15.293,0,0
08/03/2023 01:37:15.307,0,0
08/03/2023 01:38:15.320,0,0
08/03/2023 01:39:15.333,0,0
08/03/2023 01:40:15.346,0,0
08/03/2023 01:41:15.359,0,0
08/03/2023 01:42:15.373,0,0
08/03/2023 01:43:15.386,0,0
08/03/2023 01:44:15.399,0,0
08/03/2023 01:45:15.412,0,0
08/03/2023 01:46:15.425,0,0
08/03/2023 01:47:15.439,0,0
08/03/2023 01:48:15.452,0,0
08/03/2023 01:49:15.465,0,0
08/03/2023 01:50:15.478,0,0
08/03/2023 01:51:15.491,0,0
08/03/2023 01:52:15.505,0,0
08/03/2023 01:53:15.518,0,0
08/03/2023 01:54:15.531,0,0
08/03/2023 01:55:15.544,0,0
08/03/2023 01:56:15.557,0,0
08/03/2023 01:57:15.571,0,0
08/03/2023 01:58:15.584,0,0
08/03/2023 01:59:15.597,0,0
08/03/2023 02:00:15.610,0,0
08/03/2023 02:01:15.623,0,0
08/03/2023 02:02:15.637,0,0
08/03/2023 02:03:15.650,0,0
08/03/2023 02:04:15.663,0,0
08/03/2023 02:05:15.676,0,0
08/03/2023 02:06:15.689,0,0
08/03/2023 02:07:15.703,0,0
08/03/2023 02:08:15.716,0,0
08/03/2023 02:09:15.729,0,0
08/03/2023 02:10:15.742,0,0
08/03/2023 02:11:15.755,0,0
08/03/2023 02:12:15.769,0,0
08/03/2023 02:13:15.782,0,0
08/03/2023 02:14:15.795,0,0
08/03/2023 02:15:15.808,0,0
08/03/2023 02:16:15.821,0,0
08/03/2023 02:17:15.835,0,0
08/03/2023 02:18:15.848,0,0
08/03/2023 02:19:15.861,0,0
08/03/2023 02:20:15.874,0,0
08/03/2023 02:21:15.887,0,0
08/03/2023 02:22:15.901,0,0
08/03/2023 02:23:15.914,0,0
08/03/2023 02:24:15.927,0,0
08/03/2023 02:25:15.940,0,0
08/03/2023 02:26:15.953,0,0
08/03/2023 02:27:15.967,0,0
08/03/2023 02:28:15.980,0,0
08/03/2023 02:29:15.993,0,0
08/03/2023 02:30:16.006,0,0
08/03/2023 02:31:16.019,0,0
08/03/2023 02:32:16.033,0,0
08/03/2023 02:33:16.046,0,0
08/03/2023 02:34:16.059,0,0
08/03/2023 02:35:16.072,0,0
08/03/2023 02:36:16.085,0,0
08/03/2023 02:37:16.099,0,0
08/03/2023 02:38:16.112,0,0
08/03/2023 02:39:16.125,0,0
08/03/2023 02:40:16.138,0,0
08/03/2023 02:41:16.151,0,0
08/03/2023 02:42:16.165,0,0
08/03/2023 02:43:16.178,0,0
08/03/2023 02:44:16.191,0,0
08/03/2023 02:45:16.204,0,0
08/03/2023 02:46:16.217,0,0
08/03/2023 02:47:16.231,0,0
08/03/2023 02:48:16.244,0,0
08/03/2023 02:49:16.257,0,0
08/03/2023 02:50:16.270,0,0
08/03/2023 02:51:16.283,0,0
08/03/2023 02:52:16.297,0,0
08/03/2023 02:53:16.310,0,0
08/03/2023 02:54:16.323,0,0
08/03/2023 02:55:16.336,0,0
08/03/2023 02:56:16.381,0,0
08/03/2023 02:57:16.394,0,0
08/03/2023 02:58:16.407,0,0
08/03/2023 02:59:16.420,0,0
08/03/2023 03:00:16.433,0,0
08/03/2023 03:01:16.447,0,0
08/03/2023 03:02:16.460,0,0
08/03/2023 03:03:16.473,0,0
08/03/2023 03:04:16.486,0,0
08/03/2023 03:05:16.499,0,0
08/03/2023 03:06:16.513,0,0
08/03/2023 03:07:16.526,0,0
08/03/2023 03:08:16.539,0,0
08/03/2023 03:09:16.552,0,0
08/03/2023 03:10:16.565,0,0
08/03/2023 03:11:16.579,0,0
08/03/2023 03:12:16.592,0,0
08/03/2023 03:13:16.605,0,0
08/03/2023 03:14:16.618,0,0
08/03/2023 03:15:16.631,0,0
08/03/2023 03:16:16.645,0,0
08/03/2023 03:17:16.658,0,0
08/03/2023 03:18:16.671,0,0
08/03/2023 03:19:16.684,0,0
08/03/2023 03:20:16.697,0,0
08/03/2023 03:21:16.711,0,0
08/03/2023 03:22:16.724,0,0
08/03/2023 03:23:16.753,0,0
08/03/2023 03:24:16.766,0,0
08/03/2023 03:25:16.779,0,0
08/03/2023 03:26:16.792,0,0
08/03/2023 03:27:16.805,0,0
08/03/2023 03:28:16.834,0,0
08/03/2023 03:29:16.847,0,0
08/03/2023 03:30:16.861,0,0
08/03/2023 03:31:16.874,0,0
08/03/2023 03:32:16.887,0,0
08/03/2023 03:33:16.900,0,0
08/03/2023 03:34:16.913,0,0
08/03/2023 03:35:16.927,0,0
08/03/2023 03:36:16.940,0,0
08/03/2023 03:37:16.953,0,0
08/03/2023 03:38:16.966,0,0
08/03/2023 03:39:16.979,0,0
08/03/2023 03:40:17.008,0,0
08/03/2023 03:41:17.021,0,0
08/03/2023 03:42:17.035,0,0
08/03/2023 03:43:17.048,0,0
08/03/2023 03:44:17.061,0,0
08/03/2023 03:45:17.074,0,0
08/03/2023 03:46:17.087,0,0
