timestamp,(HealthService)/Records Converted/sec,(HealthService)/Records Converted
08/03/2023 03:47:17.101,0,0
08/03/2023 03:48:17.114,0,0
08/03/2023 03:49:17.127,0,0
08/03/2023 03:50:17.140,0,0
08/03/2023 03:51:17.153,0,0
08/03/2023 03:52:17.167,0,0
08/03/2023 03:53:17.180,0,0
08/03/2023 03:54:17.193,0,0
08/03/2023 03:55:17.206,0,0
08/03/2023 03:56:17.219,0,0
08/03/2023 03:57:17.233,0,0
08/03/2023 03:58:17.246,0,0
08/03/2023 03:59:17.259,0,0
08/03/2023 04:00:17.272,0,0
08/03/2023 04:01:17.285,0,0
08/03/2023 04:02:17.299,0,0
08/03/2023 04:03:17.312,0,0
08/03/2023 04:04:17.325,0,0
08/03/2023 04:05:17.338,0,0
08/03/2023 04:06:17.351,0,0
08/03/2023 04:07:17.365,0,0
08/03/2023 04:08:17.378,0,0
08/03/2023 04:09:17.391,0,0
08/03/2023 04:10:17.404,0,0
08/03/2023 04:11:17.417,0,0
08/03/2023 04:12:17.431,0,0
08/03/2023 04:13:17.444,0,0
08/03/2023 04:14:17.457,0,0
08/03/2023 04:15:17.470,0,0
08/03/2023 04:16:17.483,0,0
08/03/2023 04:17:17.497,0,0
08/03/2023 04:18:17.510,0,0
08/03/2023 04:19:17.523,0,0
08/03/2023 04:20:17.536,0,0
08/03/2023 04:21:17.549,0,0
08/03/2023 04:22:17.563,0,0
08/03/2023 04:23:17.576,0,0
08/03/2023 04:24:17.605,0,0
08/03/2023 04:25:17.618,0,0
08/03/2023 04:26:17.631,0,0
08/03/2023 04:27:17.644,0,0
08/03/2023 04:28:17.657,0,0
08/03/2023 04:29:17.671,0,0
08/03/2023 04:30:17.684,0,0
08/03/2023 04:31:17.697,0,0
08/03/2023 04:32:17.710,0,0
08/03/2023 04:33:17.723,0,0
08/03/2023 04:34:17.737,0,0
08/03/2023 04:35:17.750,0,0
08/03/2023 04:36:17.763,0,0
08/03/2023 04:37:17.776,0,0
08/03/2023 04:38:17.789,0,0
08/03/2023 04:39:17.803,0,0
08/03/2023 04:40:17.816,0,0
08/03/2023 04:41:17.829,0,0
08/03/2023 04:42:17.842,0,0
08/03/2023 04:43:17.855,0,0
08/03/2023 04:44:17.869,0,0
08/03/2023 04:45:17.882,0,0
08/03/2023 04:46:17.895,0,0
08/03/2023 04:47:17.908,0,0
08/03/2023 04:48:17.921,0,0
08/03/2023 04:49:17.935,0,0
08/03/2023 04:50:17.948,0,0
08/03/2023 04:51:17.961,0,0
08/03/2023 04:52:17.974,0,0
08/03/2023 04:53:17.987,0,0
08/03/2023 04:54:18.001,0,0
08/03/2023 04:55:18.014,0,0
08/03/2023 04:56:18.027,0,0
08/03/2023 04:57:18.040,0,0
08/03/2023 04:58:18.053,0,0
08/03/2023 04:59:18.067,0,0
08/03/2023 05:00:18.080,0,0
08/03/2023 05:01:18.093,0,0
08/03/2023 05:02:18.106,0,0
08/03/2023 05:03:18.119,0,0
08/03/2023 05:04:18.133,0,0
08/03/2023 05:05:18.146,0,0
08/03/2023 05:06:18.159,0,0
08/03/2023 05:07:18.188,0,0
08/03/2023 05:08:18.201,0,0
08/03/2023 05:09:18.214,0,0
08/03/2023 05:10:18.227,0,0
08/03/2023 05:11:18.241,0,0
08/03/2023 05:12:18.254,0,0
08/03/2023 05:13:18.267,0,0
08/03/2023 05:14:18.280,0,0
08/03/2023 05:15:18.293,0,0
08/03/2023 05:16:18.307,0,0
08/03/2023 05:17:18.320,0,0
08/03/2023 05:18:18.333,0,0
08/03/2023 05:19:18.346,0,0
08/03/2023 05:20:18.359,0,0
08/03/2023 05:21:18.373,0,0
08/03/2023 05:22:18.417,0,0
08/03/2023 05:23:18.430,0,0
08/03/2023 05:24:18.443,0,0
08/03/2023 05:25:18.457,0,0
08/03/2023 05:26:18.470,0,0
08/03/2023 05:27:18.483,0,0
08/03/2023 05:28:18.496,0,0
08/03/2023 05:29:18.509,0,0
08/03/2023 05:30:18.523,0,0
08/03/2023 05:31:18.536,0,0
08/03/2023 05:32:18.549,0,0
08/03/2023 05:33:18.578,0,0
08/03/2023 05:34:18.591,0,0
08/03/2023 05:35:18.604,0,0
08/03/2023 05:36:18.617,0,0
08/03/2023 05:37:18.631,0,0
08/03/2023 05:38:18.644,0,0
08/03/2023 05:39:18.688,0,0
08/03/2023 05:40:18.701,0,0
08/03/2023 05:41:18.715,0,0
08/03/2023 05:42:18.728,0,0
08/03/2023 05:43:18.741,0,0
08/03/2023 05:44:18.754,0,0
08/03/2023 05:45:18.767,0,0
08/03/2023 05:46:18.781,0,0
08/03/2023 05:47:18.794,0,0
08/03/2023 05:48:18.807,0,0
08/03/2023 05:49:18.820,0,0
08/03/2023 05:50:18.833,0,0
08/03/2023 05:51:18.847,0,0
08/03/2023 05:52:18.860,0,0
08/03/2023 05:53:18.873,0,0
08/03/2023 05:54:18.886,0,0
08/03/2023 05:55:18.899,0,0
08/03/2023 05:56:18.913,0,0
08/03/2023 05:57:18.926,0,0
08/03/2023 05:58:18.939,0,0
08/03/2023 05:59:18.952,0,0
08/03/2023 06:00:18.965,0,0
08/03/2023 06:01:18.979,0,0
08/03/2023 06:02:18.992,0,0
08/03/2023 06:03:19.021,0,0
08/03/2023 06:04:19.034,0,0
08/03/2023 06:05:19.047,0,0
08/03/2023 06:06:19.060,0,0
08/03/2023 06:07:19.073,0,0
08/03/2023 06:08:19.087,0,0
08/03/2023 06:09:19.100,0,0
08/03/2023 06:10:19.113,0,0
08/03/2023 06:11:19.126,0,0
08/03/2023 06:12:19.139,0,0
08/03/2023 06:13:19.153,0,0
08/03/2023 06:14:19.166,0,0
08/03/2023 06:15:19.179,0,0
08/03/2023 06:16:19.192,0,0
08/03/2023 06:17:19.205,0,0
08/03/2023 06:18:19.219,0,0
08/03/2023 06:19:19.232,0,0
08/03/2023 06:20:19.245,0,0
08/03/2023 06:21:19.258,0,0
08/03/2023 06:22:19.271,0,0
08/03/2023 06:23:19.285,0,0
08/03/2023 06:24:19.313,0,0
08/03/2023 06:25:19.327,0,0
08/03/2023 06:26:19.340,0,0
08/03/2023 06:27:19.353,0,0
08/03/2023 06:28:19.366,0,0
08/03/2023 06:29:19.379,0,0
08/03/2023 06:30:19.393,0,0
08/03/2023 06:31:19.406,0,0
08/03/2023 06:32:19.419,0,0
08/03/2023 06:33:19.432,0,0
08/03/2023 06:34:19.445,0,0
08/03/2023 06:35:19.459,0,0
08/03/2023 06:36:19.472,0,0
08/03/2023 06:37:19.485,0,0
08/03/2023 06:38:19.498,0,0
08/03/2023 06:39:19.511,0,0
08/03/2023 06:40:19.525,0,0
08/03/2023 06:41:19.538,0,0
08/03/2023 06:42:19.551,0,0
08/03/2023 06:43:19.564,0,0
08/03/2023 06:44:19.577,0,0
08/03/2023 06:45:19.591,0,0
08/03/2023 06:46:19.604,0,0
08/03/2023 06:47:19.617,0,0
08/03/2023 06:48:19.630,0,0
08/03/2023 06:49:19.643,0,0
08/03/2023 06:50:19.657,0,0
08/03/2023 06:51:19.670,0,0
08/03/2023 06:52:19.683,0,0
08/03/2023 06:53:19.696,0,0
08/03/2023 06:54:19.725,0,0
08/03/2023 06:55:19.738,0,0
08/03/2023 06:56:19.751,0,0
08/03/2023 06:57:19.765,0,0
08/03/2023 06:58:19.778,0,0
08/03/2023 06:59:19.791,0,0
08/03/2023 07:00:19.804,0,0
08/03/2023 07:01:19.817,0,0
08/03/2023 07:02:19.831,0,0
08/03/2023 07:03:19.844,0,0
08/03/2023 07:04:19.857,0,0
08/03/2023 07:05:19.870,0,0
08/03/2023 07:06:19.883,0,0
08/03/2023 07:07:19.897,0,0
08/03/2023 07:08:19.910,0,0
08/03/2023 07:09:19.923,0,0
08/03/2023 07:10:19.936,0,0
08/03/2023 07:11:19.949,0,0
08/03/2023 07:12:19.963,0,0
08/03/2023 07:13:19.976,0,0
08/03/2023 07:14:19.989,0,0
08/03/2023 07:15:20.002,0,0
08/03/2023 07:16:20.015,0,0
08/03/2023 07:17:20.029,0,0
08/03/2023 07:18:20.042,0,0
08/03/2023 07:19:20.055,0,0
08/03/2023 07:20:20.068,0,0
08/03/2023 07:21:20.081,0,0
08/03/2023 07:22:20.095,0,0
08/03/2023 07:23:20.108,0,0
08/03/2023 07:24:20.121,0,0
08/03/2023 07:25:20.134,0,0
08/03/2023 07:26:20.147,0,0
08/03/2023 07:27:20.161,0,0
08/03/2023 07:28:20.174,0,0
08/03/2023 07:29:20.187,0,0
08/03/2023 07:30:20.200,0,0
08/03/2023 07:31:20.213,0,0
08/03/2023 07:32:20.227,0,0
08/03/2023 07:33:20.240,0,0
08/03/2023 07:34:20.253,0,0
08/03/2023 07:35:20.266,0,0
08/03/2023 07:36:20.279,0,0
08/03/2023 07:37:20.293,0,0
08/03/2023 07:38:20.318,0,0
08/03/2023 07:39:20.352,0,0
08/03/2023 07:40:20.387,0,0
08/03/2023 07:41:20.422,0,0
08/03/2023 07:42:20.457,0,0
08/03/2023 07:43:20.484,0,0
08/03/2023 07:44:20.505,0,0
08/03/2023 07:45:20.526,0,0
08/03/2023 07:46:20.546,0,0
08/03/2023 07:47:20.567,0,0
08/03/2023 07:48:20.586,0,0
08/03/2023 07:49:20.602,0,0
08/03/2023 07:50:20.618,0,0
08/03/2023 07:51:20.635,0,0
08/03/2023 07:52:20.651,0,0
08/03/2023 07:53:20.666,0,0
08/03/2023 07:54:20.680,0,0
08/03/2023 07:55:20.694,0,0
08/03/2023 07:56:20.708,0,0
08/03/2023 07:57:20.722,0,0
08/03/2023 07:58:20.735,0,0
08/03/2023 07:59:20.749,0,0
08/03/2023 08:00:20.763,0,0
08/03/2023 08:01:20.776,0,0
08/03/2023 08:02:20.790,0,0
08/03/2023 08:03:20.803,0,0
08/03/2023 08:04:20.817,0,0
08/03/2023 08:05:20.831,0,0
08/03/2023 08:06:20.844,0,0
08/03/2023 08:07:20.858,0,0
08/03/2023 08:08:20.871,0,0
08/03/2023 08:09:20.884,0,0
08/03/2023 08:10:20.897,0,0
08/03/2023 08:11:20.911,0,0
08/03/2023 08:12:20.924,0,0
08/03/2023 08:13:20.937,0,0
08/03/2023 08:14:20.950,0,0
08/03/2023 08:15:20.963,0,0
08/03/2023 08:16:20.977,0,0
08/03/2023 08:17:20.990,0,0
08/03/2023 08:18:21.003,0,0
08/03/2023 08:19:21.016,0,0
08/03/2023 08:20:21.029,0,0
08/03/2023 08:21:21.074,0,0
08/03/2023 08:22:21.087,0,0
08/03/2023 08:23:21.100,0,0
08/03/2023 08:24:21.129,0,0
08/03/2023 08:25:21.142,0,0
08/03/2023 08:26:21.155,0,0
08/03/2023 08:27:21.169,0,0
08/03/2023 08:28:21.182,0,0
08/03/2023 08:29:21.195,0,0
08/03/2023 08:30:21.208,0,0
08/03/2023 08:31:21.221,0,0
08/03/2023 08:32:21.235,0,0
08/03/2023 08:33:21.248,0,0
08/03/2023 08:34:21.261,0,0
08/03/2023 08:35:21.274,0,0
08/03/2023 08:36:21.287,0,0
08/03/2023 08:37:21.301,0,0
08/03/2023 08:38:21.314,0,0
08/03/2023 08:39:21.327,0,0
08/03/2023 08:40:21.340,0,0
08/03/2023 08:41:21.353,0,0
08/03/2023 08:42:21.367,0,0
08/03/2023 08:43:21.380,0,0
08/03/2023 08:44:21.393,0,0
08/03/2023 08:45:21.406,0,0
08/03/2023 08:46:21.419,0,0
08/03/2023 08:47:21.433,0,0
08/03/2023 08:48:21.446,0,0
08/03/2023 08:49:21.459,0,0
08/03/2023 08:50:21.472,0,0
08/03/2023 08:51:21.485,0,0
08/03/2023 08:52:21.499,0,0
08/03/2023 08:53:21.512,0,0
08/03/2023 08:54:21.525,0,0
08/03/2023 08:55:21.538,0,0
08/03/2023 08:56:21.551,0,0
08/03/2023 08:57:21.565,0,0
08/03/2023 08:58:21.578,0,0
08/03/2023 08:59:21.591,0,0
08/03/2023 09:00:21.604,0,0
08/03/2023 09:01:21.617,0,0
08/03/2023 09:02:21.631,0,0
08/03/2023 09:03:21.644,0,0
08/03/2023 09:04:21.657,0,0
08/03/2023 09:05:21.670,0,0
08/03/2023 09:06:21.683,0,0
08/03/2023 09:07:21.697,0,0
08/03/2023 09:08:21.710,0,0
08/03/2023 09:09:21.723,0,0
08/03/2023 09:10:21.736,0,0
08/03/2023 09:11:21.749,0,0
08/03/2023 09:12:21.763,0,0
08/03/2023 09:13:21.776,0,0
08/03/2023 09:14:21.789,0,0
08/03/2023 09:15:21.802,0,0
08/03/2023 09:16:21.815,0,0
08/03/2023 09:17:21.829,0,0
08/03/2023 09:18:21.842,0,0
08/03/2023 09:19:21.855,0,0
08/03/2023 09:20:21.868,0,0
08/03/2023 09:21:21.881,0,0
08/03/2023 09:22:21.895,0,0
08/03/2023 09:23:21.908,0,0
08/03/2023 09:24:21.921,0,0
08/03/2023 09:25:21.934,0,0
08/03/2023 09:26:21.947,0,0
08/03/2023 09:27:21.961,0,0
08/03/2023 09:28:21.974,0,0
08/03/2023 09:29:21.987,0,0
08/03/2023 09:30:22.000,0,0
08/03/2023 09:31:22.013,0,0
08/03/2023 09:32:22.027,0,0
08/03/2023 09:33:22.040,0,0
08/03/2023 09:34:22.053,0,0
08/03/2023 09:35:22.066,0,0
08/03/2023 09:36:22.079,0,0
08/03/2023 09:37:22.093,0,0
08/03/2023 09:38:22.106,0,0
08/03/2023 09:39:22.119,0,0
08/03/2023 09:40:22.132,0,0
08/03/2023 09:41:22.145,0,0
08/03/2023 09:42:22.159,0,0
08/03/2023 09:43:22.172,0,0
08/03/2023 09:44:22.185,0,0
08/03/2023 09:45:22.198,0,0
08/03/2023 09:46:22.211,0,0
08/03/2023 09:47:22.225,0,0
08/03/2023 09:48:22.238,0,0
08/03/2023 09:49:22.251,0,0
08/03/2023 09:50:22.264,0,0
08/03/2023 09:51:22.277,0,0
08/03/2023 09:52:22.291,0,0
08/03/2023 09:53:22.304,0,0
08/03/2023 09:54:22.317,0,0
08/03/2023 09:55:22.330,0,0
08/03/2023 09:56:22.343,0,0
08/03/2023 09:57:22.357,0,0
08/03/2023 09:58:22.370,0,0
08/03/2023 09:59:22.383,0,0
08/03/2023 10:00:22.396,0,0
08/03/2023 10:01:22.409,0,0
08/03/2023 10:02:22.423,0,0
08/03/2023 10:03:22.436,0,0
08/03/2023 10:04:22.449,0,0
08/03/2023 10:05:22.462,0,0
08/03/2023 10:06:22.475,0,0
08/03/2023 10:07:22.489,0,0
08/03/2023 10:08:22.502,0,0
08/03/2023 10:09:22.515,0,0
08/03/2023 10:10:22.528,0,0
08/03/2023 10:11:22.541,0,0
08/03/2023 10:12:22.555,0,0
08/03/2023 10:13:22.568,0,0
08/03/2023 10:14:22.581,0,0
08/03/2023 10:15:22.594,0,0
08/03/2023 10:16:22.607,0,0
08/03/2023 10:17:22.621,0,0
08/03/2023 10:18:22.634,0,0
08/03/2023 10:19:22.647,0,0
08/03/2023 10:20:22.660,0,0
08/03/2023 10:21:22.673,0,0
08/03/2023 10:22:22.687,0,0
08/03/2023 10:23:22.700,0,0
08/03/2023 10:24:22.729,0,0
08/03/2023 10:25:22.742,0,0
08/03/2023 10:26:22.755,0,0
08/03/2023 10:27:22.768,0,0
08/03/2023 10:28:22.781,0,0
08/03/2023 10:29:22.795,0,0
08/03/2023 10:30:22.808,0,0
08/03/2023 10:31:22.821,0,0
08/03/2023 10:32:22.850,0,0
08/03/2023 10:33:22.863,0,0
08/03/2023 10:34:22.876,0,0
08/03/2023 10:35:22.889,0,0
08/03/2023 10:36:22.903,0,0
08/03/2023 10:37:22.916,0,0
08/03/2023 10:38:22.929,0,0
08/03/2023 10:39:22.942,0,0
08/03/2023 10:40:22.955,0,0
08/03/2023 10:41:22.969,0,0
08/03/2023 10:42:22.982,0,0
08/03/2023 10:43:22.995,0,0
08/03/2023 10:44:23.008,0,0
08/03/2023 10:45:23.021,0,0
08/03/2023 10:46:23.035,0,0
08/03/2023 10:47:23.048,0,0
08/03/2023 10:48:23.061,0,0
08/03/2023 10:49:23.074,0,0
08/03/2023 10:50:23.087,0,0
08/03/2023 10:51:23.101,0,0
08/03/2023 10:52:23.114,0,0
08/03/2023 10:53:23.127,0,0
08/03/2023 10:54:23.140,0,0
08/03/2023 10:55:23.153,0,0
08/03/2023 10:56:23.167,0,0
08/03/2023 10:57:23.180,0,0
08/03/2023 10:58:23.193,0,0
08/03/2023 10:59:23.206,0,0
08/03/2023 11:00:23.219,0,0
08/03/2023 11:01:23.233,0,0
08/03/2023 11:02:23.246,0,0
08/03/2023 11:03:23.259,0,0
08/03/2023 11:04:23.272,0,0
08/03/2023 11:05:23.285,0,0
08/03/2023 11:06:23.299,0,0
08/03/2023 11:07:23.312,0,0
08/03/2023 11:08:23.325,0,0
08/03/2023 11:09:23.338,0,0
08/03/2023 11:10:23.351,0,0
08/03/2023 11:11:23.365,0,0
08/03/2023 11:12:23.378,0,0
08/03/2023 11:13:23.391,0,0
